id_artist,artist,bio,listeners,playcount,similar_artist
f46bd570-5768-462e-b84c-c7c993bbf47e,Eagles,"Eagles is an American rock band formed in Los Angeles in 1971. The original lineup consisted of Glenn Frey, Don Henley, Bernie Leadon, and Randy Meisner, who had all previously performed with Linda Ronstadt, contributing to her 1972 self-titled album. The group signed with Asylum Records and released their debut album, ""Eagles"", in 1972. The album produced the US and Canadian top-20 singles ""Take It Easy"" and ""Witchy Woman"".

Their second album, ""Desperado"" (1973) Read more on Last.fm",3790002,78088244,Don Henley
1576a26e-f77d-47ac-87f2-4f610c141ac6,Blackberry Smoke,"Blackberry Smoke is a country rock band formed in Atlanta, Georgia, in 2001. They are the first independently released artist to hit #1 on the Billboard Country Album charts in modern history. They have performed throughout the United States, Europe, Australia, and South America, alongside numerous artists such as Guns N' Roses, Zac Brown Band, ZZ Top, Eric Church, Lynyrd Skynyrd, and Tedeschi Trucks Band.

Blackberry Smoke was formed in Atlanta, Georgia, in 2001. Read more on Last.fm",127946,2545957,The Steel Woods
7808accb-6395-4b25-858c-678bbb73896b,Bastille,"Bastille are an indie rock band from South London, England that formed in 2010. Bastille started out as a solo project by singer-songwriter Dan Smith, who later decided to form a band. The quartet consists of Dan Smith, Chris 'Woody' Wood, Will Farquarson and Kyle Simmons. The name of the band comes from Bastille Day, which was the day when Smith was born. Bastille released their album 'Give Me the Future' on 4 February 2022, to international critical acclaim. Read more on Last.fm",2375149,90576948,To Kill a King
17216b16-e706-4082-b0ba-e409a3097844,King Buffalo,"King Buffalo is a Rock band from, Rochester ,NY. King Buffalo invade your ears with heavy driving riffs and a familiar groove. Psychedelic, blues and stoner overtones combine with thunderous bass and drums, reminiscent of heavy 70’s rock.  A wall of sound, a trio of soaring vocals, and an unrelenting pace merge to form their own musical styling. King Buffalo is committed to being a unique and progressive recording artist, while performing live with an unapologetic heavy groove. Read more on Last.fm",80476,1772660,All Them Witches
89ea85c2-c90a-46ea-93db-9bed95d5c8f8,Surf Curse,"A gritty and melodic Nevada-bred guitar-and-drum duo who later became a fixture of Los Angeles' D.I.Y. garage and punk scenes, Surf Curse aligned themselves with the artist-run Danger Collective label where they released albums like 2017's Nothing Yet and 2019's Heaven Surrounds You. The sudden viral success of ""Freaks,"" a song they'd released years earlier, earned them a deal with Atlantic, which issued the band's fourth album, Magic Hour, in 2022. Read more on Last.fm",1979505,45100143,Current Joys
e8c70743-2890-402b-bc49-539b609a33bb,Boikot,"There are at least 2 groups under name Boikot

1) Boikot is a Spanish left-wing punk/rock group.
The group started in 1987 singing in bars and private locals. After doing a pair of adjustments in the formation of the group they recorded two albums with the label Barrabas. They were themselves doing acquaintances playing in Madrid, until in the year 1995 they break with the seal Barrabás and they decide to start their own production business BKT. They launched two disks more Read more on Last.fm",86999,1939441,Reincidentes
db4624cf-0e44-481e-a9dc-2142b833ec2f,Robbie Williams,"Robert Peter Williams (born 13 February 1974) is an English singer and songwriter. He found fame as a member of the pop group Take That from 1990 to 1995, and achieved commercial success after launching a solo career in 1996. His debut studio album, Life thru a Lens, was released in 1997, and included his signature song, ""Angels"". His second album, I've Been Expecting You, featured the songs ""Millennium"" and ""She's the One"", his first number one singles. Read more on Last.fm",2818757,71291285,Take That
e7e26309-14b1-4ec8-ba23-90ed475a51e4,Citizen Soldier,"Since Citizen Soldier's debut in 2017, the Salt Lake City-based music group has been all about honoring those who fight battles every day that other dismiss or judge them for. Those battling mental illness, abuse, stigmatization, and being ostracized have embraced their music as a representation of their own stories and struggles. As the community has grown and word has spread, many have found a refuge of survivors to share in their pain.

""This Is Your Sign"" captures a pivotal moment for Citizen Soldier. Read more on Last.fm",120225,6494843,Lø Spirit
a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,Twenty One Pilots,"Twenty One Pilots (stylized in all lowercase or as twenty øne piløts) is an American musical duo from Columbus, Ohio. Initially a trio, the group was formed in 2009 by lead vocalist Tyler Joseph, Nick Thomas and Chris Salih, with Nick and Chris leaving in 2011. Since their departure, the line-up has consisted of Joseph and drummer Josh Dun. The duo is best known for their singles ""Stressed Out"", ""Ride"", and ""Heathens"". The group received a Grammy Award for Best Pop Duo/Group Performance at the 59th Annual Grammy Awards for ""Stressed Out"". Read more on Last.fm",3291476,419608422,Balu Brigada
7de398f0-b4cf-476d-ac60-41d47d3511ca,Rawayana,"Rawayana is a band formed in Caracas, Venezuela. Line up: BetoMonte (vocals, guitars). Tony (bass, chorus). Abeja. (guitars, chorus). Ro-ro. (drums, chorus). Toño (latin percussion). It's a mix of many genres like reggae, rock and acoustic. And make all the people dance to their music. It's made with love and for everybody! Read more on Last.fm",142746,4559795,Los Mesoneros
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,"Formed in Frankenmuth, Michigan in 2012, GRETA VAN FLEET consists of three brothers — vocalist Josh Kiszka, guitarist Jake Kiszka and bassist/keyboardist Sam Kiszka — as well as drummer Danny Wagner. Together they have performed across multiple continents and sold over 3.5 million records worldwide.

They were signed to Lava Records in March 2017 and a month later the band released their debut studio EP, ""Black Smoke Rising"". Their debut single Read more on Last.fm",778154,29836836,Dirty Honey
e0a361b2-3529-4500-b886-be2ee292a2d0,Las Chuches, Read more on Last.fm,14749,113835,Papá Levante
f0445c0e-5bab-4a80-b82b-a2a6ba2d413c,Somebody's Child,"23 year-old Dublin native, who goes under the mysterious alias - Somebody's Child, is already making waves in music circles around Ireland. Having been featured in Hot Press Magazine thrice, including a full page feature in their recent mental health Issue, the classically trained multi-instrumentalist is bringing a unique form of expression to the indie-pop scene.

His debut single ' Make you Alright' brings an end to a project which began a little under a year ago, when the initial demo was recorded in his attic. Read more on Last.fm",73428,847809,corella
6e68a958-5bdd-4439-b774-8a3105e4c770,Mala Hierba,"Mala Hierba is a crossover hardcore band from Panamá

www.instagram.com/malahierbapty
linktr.ee/malahierbapty Read more on Last.fm",1715,14530,La Sombra del Grajo
9106e92a-aad0-4996-ac95-37b21fd70737,Juaneco Y Su Combo,"Juaneco y Su Combo is a Peruvian cumbia band, formed in 1966 in Pucallpa, Peru.

Juaneco y Su Combo was originally founded by the amateur saxophonist Juan Wong Paredes as Juaneco y su Conjunto. In 1969, Paredes handed over control of the band to his son, Juan Wong Popolizio, who subsequently renamed it ""Juaneco y su Combo"". During the early 1970's, the band's popularity peaked, and they became one of the most innovative Peruvian cumbia bands at the time and a pioneer in the jungle cumbia genre. Read more on Last.fm",52308,498769,Los Mirlos
9c3b9cee-9b73-497f-a9a0-24a698828632,Sweet,"Sweet (known as The Sweet until the early 1970s) is a British glam rock band who rose to prominence in the 1970s. Their best-known line-up consisted of lead vocalist Brian Connolly (died 1997), bassist Steve Priest (died 2020), guitarist Andy Scott and drummer Mick Tucker (died 2002). 

The band formed in London in 1968, originally with the name the Sweetshop, and achieved their first hit, ""Funny, Funny"", in 1971, after teaming up with songwriters Nicky Chinn and Mike Chapman and record producer Phil Wainman. Read more on Last.fm",984263,9975785,Slade
34b28cd0-350e-40a5-94e3-5bc46610008d,Blockheads,"Blockheads were formed in 1992 and released their first demo, Haaashaastaak, in 1993. In 1995, they released their first studio album, Last Tribes, and a further album, Watch Out, followed in 1998, after the band had experienced some line-up difficulties.

In 2000, Blockheads signed with Bones Brigade, a label which specialises in extreme music. Their first two albums were re-released together on Bones Brigade, under the title From Womb to Genocide. Read more on Last.fm",33419,558448,Kill the Client
87650e79-e7af-40a4-b208-4adf58b2a519,David Otero,"David Otero Martín (Madrid, 17 de abril de 1980) es un cantante, guitarrista y compositor español. Fue miembro del grupo de pop rock El Canto del Loco (1994-2010). Tras iniciar su carrera en solitario al principio firmó sus discos como El Pescao, y en la actualidad con su propio nombre, David Otero. Read more on Last.fm",21870,252165,Sinsinati
38b511a2-76fa-4a1e-9b7a-e2a6efa6399b,Jarabe De Palo,"Jarabe de Palo (literally ""Wooden Stick Syrup"" or, after the Spanish expression ""dar un jarabe de palo"", i.e. a ""hell of a beating""), was a Spanish rock band founded in 1996. The group was led by singer, songwriter, and guitarist Pau Donés, whose death in 2020 caused the band to break up.

Pau Donés, born and raised in Barcelona, worked for various groups before being able to take on his current project, Jarabe de Palo. He began at age 15 with his brother Marc, with whom he formed a group known as J. Read more on Last.fm",578964,9679910,Estopa
cacbe57b-02d0-4d21-be86-c8a3a5ea6e1e,Michael McDonald,"Michael McDonald, born February 12, 1952, in St. Louis, Missouri, is an American R&B and soul singer known for his distinctive husky baritone voice, often described as ""blue-eyed soul."" During his early years, he played in several local bands while attending McCluer High School in Ferguson, Missouri. After performing with the group Blue, he moved to Los Angeles in 1970. He gained recognition as a backing vocalist and keyboardist for Steely Dan, contributing to their albums until the 1980 release of Gaucho. Read more on Last.fm",445143,3936261,Christopher Cross
efddcf31-943b-49f0-aef1-cf5539d8048b,Walter Trout,"Walter Trout (born March 6, 1951, Ocean City, New Jersey) is an American blues guitarist, singer and songwriter.

Trout’s backstory is a page-turner you won’t want to put down. Five decades in the making; it is equal parts thriller, romance, suspense and horror. There are musical fireworks, critical acclaim and fists-aloft triumph, offset by wilderness years and brushes with the jaws of narcotic oblivion. There are feted early stints as gunslinger in bands from John Mayall’s Bluesbreakers to Canned Heat Read more on Last.fm",125337,1479787,Joanne Shaw Taylor
83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd,"Pink Floyd are an English rock band formed in London in 1965 by Syd Barrett (guitar, vocals), Nick Mason (drums), Roger Waters (bass guitar, vocals) and Richard Wright (keyboards, vocals), with David Gilmour (guitar, vocals) joining at the end of 1967. Gaining an early following as one of the first British psychedelic groups, they were distinguished by their extended compositions, sonic experiments, philosophical lyrics, and elaborate live performances, and became a leading progressive rock band.  Read more on Last.fm",5495214,601824371,Roger Waters
907ed5a4-0ca3-4c7b-aba3-b1ffe7cb4434,The Desperados, Read more on Last.fm,8717,50575,Pat Capocci
8b0f05ce-354e-4121-9e0b-8b4732ea844f,Juanes,"Juan Esteban Aristizábal Vásquez (born August 9, 1972), best known as Juanes, is a rock musician from Medellín, Colombia. When he was younger, his father started calling him Juanes, rather than Juan, a contraction of his two first names Juan and Esteban. As his friends grew to know him by this name, he chose to keep it for his musical career, which started when he, Andrés García, Fernando ""Toby"" Tobón and José David Lopera, formed the rock band Ekhymosis in 1988. Read more on Last.fm",1193548,21508637,Bacilos
